"","index","station","temp","DO","sal","perDO","week","site","depth"
"294","6/18/2017 16:15","MD",18.7,7.96036704,30.5339,101.733605686386,1,"M","D"
"295","6/18/2017 16:30","MD",18.74,7.84264956,30.4185,100.235903750846,1,"M","D"
"296","6/18/2017 16:45","MD",18.78,7.78379082,30.4118,99.5547343592216,1,"M","D"
"297","6/18/2017 17:00","MD",18.78,7.78379082,30.4232,99.5614932550701,1,"M","D"
"298","6/18/2017 17:15","MD",18.77,7.76090131,30.4649,99.2746550386586,1,"M","D"
"299","6/18/2017 17:30","MD",18.73,7.78706075,30.1489,99.3469637880143,1,"M","D"
"300","6/18/2017 17:45","MD",18.68,7.76744117,30.5315,99.2291274137151,1,"M","D"
"301","6/18/2017 18:00","MD",18.71,7.75436145,30.4806,99.0880786944538,1,"M","D"
"302","6/18/2017 18:15","MD",18.71,7.79360061,30.4577,99.5759033279433,1,"M","D"
"303","6/18/2017 18:30","MD",18.78,7.81976005,30.406,100.011326590808,1,"M","D"
"304","6/18/2017 18:45","MD",18.82,7.8361097,30.405,100.295413027785,1,"M","D"
"305","6/18/2017 19:00","MD",18.87,7.84264956,30.3568,100.444865477366,1,"M","D"
"306","6/18/2017 19:15","MD",19.01,7.82956984,30.3337,100.527903291753,1,"M","D"
"307","6/18/2017 19:30","MD",19.2,7.82629991,30.1948,100.761570027383,1,"M","D"
"308","6/18/2017 19:45","MD",19.27,7.78379082,30.1383,100.312088251921,1,"M","D"
"309","6/18/2017 20:00","MD",19.27,7.7053125,30.1609,99.3140294189857,1,"M","D"
"310","6/18/2017 20:15","MD",19.23,7.72493208,30.1333,99.4760756650633,1,"M","D"
"311","6/18/2017 20:30","MD",19.23,7.64645376,30.122,98.4588857692196,1,"M","D"
"312","6/18/2017 20:45","MD",19.28,7.45679782,30.0181,96.0475040558931,1,"M","D"
"313","6/18/2017 21:00","MD",19.35,7.53854607,30.0972,97.273325582634,1,"M","D"
"314","6/18/2017 21:15","MD",19.36,7.56470551,30.1127,97.6380937497677,1,"M","D"
"315","6/18/2017 21:30","MD",19.4,7.56470551,30.061,97.6811622541329,1,"M","D"
"316","6/18/2017 21:45","MD",19.4,7.50257684,29.9933,96.8400452996785,1,"M","D"
"317","6/18/2017 22:00","MD",19.39,7.58759502,30.0231,97.9364214727246,1,"M","D"
"318","6/18/2017 22:15","MD",19.38,7.56143558,29.9909,97.5619084076681,1,"M","D"
"319","6/18/2017 22:30","MD",19.35,7.59413488,29.9788,97.921847126089,1,"M","D"
"320","6/18/2017 22:45","MD",19.34,7.61702439,29.9411,98.1766773112009,1,"M","D"
"321","6/18/2017 23:00","MD",19.3,7.58432509,29.9924,97.7118022687507,1,"M","D"
"322","6/18/2017 23:15","MD",19.28,7.55162579,29.9956,97.2559561699361,1,"M","D"
"323","6/18/2017 23:30","MD",19.28,7.48949712,29.9956,96.455812813466,1,"M","D"
"324","6/18/2017 23:45","MD",19.27,7.45352789,29.9579,95.9531378506823,1,"M","D"
"325","6/19/2017 0:00","MD",19.28,7.45025796,29.9956,95.9504591146428,1,"M","D"
"326","6/19/2017 0:15","MD",19.28,7.42736845,29.9731,95.642902429827,1,"M","D"
"327","6/19/2017 0:30","MD",19.28,7.4110188,29.9115,95.3974988495208,1,"M","D"
"328","6/19/2017 0:45","MD",19.27,7.38158943,29.93,95.0113086439943,1,"M","D"
"329","6/19/2017 1:00","MD",19.26,7.39139922,29.9708,95.1427874735643,1,"M","D"
"330","6/19/2017 1:15","MD",19.26,7.36523978,29.9763,94.8091545369185,1,"M","D"
"331","6/19/2017 1:30","MD",19.23,7.38812929,30.0092,95.068930874271,1,"M","D"
"332","6/19/2017 1:45","MD",19.21,7.37177964,29.962,94.796442967959,1,"M","D"
"333","6/19/2017 2:00","MD",19.23,7.38812929,30.0373,95.0847861242958,1,"M","D"
"334","6/19/2017 2:15","MD",19.23,7.39466915,30.043,95.1721730942227,1,"M","D"
"335","6/19/2017 2:30","MD",19.21,7.36196985,29.9956,94.6891775461171,1,"M","D"
"336","6/19/2017 2:45","MD",18.93,7.33254048,30.2387,93.9517051174867,1,"M","D"
"337","6/19/2017 3:00","MD",18.9,7.32273069,30.2663,93.7884560745931,1,"M","D"
"338","6/19/2017 3:15","MD",18.86,7.32273069,30.29,93.7310677559092,1,"M","D"
"339","6/19/2017 3:30","MD",18.82,7.32600062,30.3138,93.715562748819,1,"M","D"
"340","6/19/2017 3:45","MD",18.86,7.2802216,30.307,93.196379453053,1,"M","D"
"341","6/19/2017 4:00","MD",18.87,7.29984118,30.328,93.4768156974955,1,"M","D"
"342","6/19/2017 4:15","MD",18.86,7.26714188,30.3354,93.0446672195907,1,"M","D"
"343","6/19/2017 4:30","MD",18.83,7.24425237,30.3802,92.7239308752328,1,"M","D"
"344","6/19/2017 4:45","MD",18.82,7.27041181,30.3648,93.0327026634291,1,"M","D"
"345","6/19/2017 5:00","MD",18.79,7.26060202,30.3812,92.8637302303398,1,"M","D"
"346","6/19/2017 5:15","MD",18.79,7.21809293,30.2734,92.2607924056638,1,"M","D"
"347","6/19/2017 5:30","MD",18.81,7.20828314,30.4121,92.2462950211108,1,"M","D"
"348","6/19/2017 5:45","MD",18.9,7.20174328,30.3458,92.2825063341952,1,"M","D"
"349","6/19/2017 6:00","MD",18.81,7.18866356,30.3607,91.9670695636154,1,"M","D"
"350","6/19/2017 6:15","MD",18.71,7.02189713,30.4174,89.6945979310224,1,"M","D"
"351","6/19/2017 6:30","MD",18.73,6.93687895,30.4084,88.6373074982701,1,"M","D"
"352","6/19/2017 6:45","MD",18.77,7.11345517,30.3902,90.9522847846264,1,"M","D"
"353","6/19/2017 7:00","MD",18.83,7.08729573,30.3915,90.7210424110207,1,"M","D"
"354","6/19/2017 7:15","MD",18.89,7.16904398,30.3644,91.8563786387658,1,"M","D"
"355","6/19/2017 7:30","MD",18.97,7.214823,30.3285,92.562382280825,1,"M","D"
"356","6/19/2017 7:45","MD",19.05,7.23117265,30.2585,92.8730287819175,1,"M","D"
"357","6/19/2017 8:00","MD",19.11,7.26714188,30.192,93.4032582833116,1,"M","D"
"358","6/19/2017 8:15","MD",19.11,7.28349153,30.2317,93.6354759713027,1,"M","D"
"359","6/19/2017 8:30","MD",19.11,7.43390831,30.192,95.5466770016312,1,"M","D"
"360","6/19/2017 8:45","MD",19.12,7.49603698,30.2074,96.3720973147122,1,"M","D"
"361","6/19/2017 9:00","MD",19.15,7.60394467,30.1685,97.7918278680286,1,"M","D"
"362","6/19/2017 9:15","MD",19.16,7.65626355,30.1442,98.468938755556,1,"M","D"
"363","6/19/2017 9:30","MD",19.17,7.75109152,30.1087,99.6862206911099,1,"M","D"
"364","6/19/2017 9:45","MD",19.24,7.81322019,30.1087,100.617141155929,1,"M","D"
"365","6/19/2017 10:00","MD",19.42,7.84264956,30.0067,101.275430783868,1,"M","D"
"366","6/19/2017 10:15","MD",19.49,7.84591949,29.8442,101.352548609217,1,"M","D"
"367","6/19/2017 10:30","MD",19.43,7.91131809,29.9826,102.166668152843,1,"M","D"
"368","6/19/2017 10:45","MD",19.57,7.91131809,29.8876,102.37627595479,1,"M","D"
"369","6/19/2017 11:00","MD",19.66,7.94074746,29.8177,102.886961521409,1,"M","D"
"370","6/19/2017 11:15","MD",19.76,7.95055725,29.7241,103.14878630835,1,"M","D"
"371","6/19/2017 11:30","MD",19.77,7.95709711,29.7393,103.262101836204,1,"M","D"
"372","6/19/2017 11:45","MD",19.8,7.98979641,29.7682,103.761990926353,1,"M","D"
"373","6/19/2017 12:00","MD",19.81,7.95709711,29.7276,103.331738934284,1,"M","D"
"374","6/19/2017 12:15","MD",19.83,7.95055725,29.7524,103.300304912481,1,"M","D"
"375","6/19/2017 12:30","MD",19.87,7.97998662,29.7352,103.749154852975,1,"M","D"
"376","6/19/2017 12:45","MD",19.88,8.00614606,29.6779,104.073354811084,1,"M","D"
"377","6/19/2017 13:00","MD",19.88,7.95709711,29.6723,103.432338065706,1,"M","D"
"378","6/19/2017 13:15","MD",19.79,7.98979641,29.7138,103.709370500017,1,"M","D"
"379","6/19/2017 13:30","MD",19.83,7.99633627,29.4862,103.731850540741,1,"M","D"
"380","6/19/2017 13:45","MD",19.83,7.96363697,29.7636,103.477093797108,1,"M","D"
"381","6/19/2017 14:00","MD",19.84,7.9342076,29.7453,103.10269557842,1,"M","D"
"382","6/19/2017 14:15","MD",19.96,7.94728732,29.716,103.484901188558,1,"M","D"
"383","6/19/2017 14:30","MD",20.07,7.9669069,29.6998,103.94197144816,1,"M","D"
"384","6/19/2017 14:45","MD",20.12,7.97671669,29.7093,104.172073111867,1,"M","D"
"385","6/19/2017 15:00","MD",20.17,8.00614606,29.6572,104.620939657411,1,"M","D"
"386","6/19/2017 15:15","MD",20.23,8.00614606,29.6765,104.74882919692,1,"M","D"
"387","6/19/2017 15:30","MD",20.25,8.01922578,29.5563,104.884424489578,1,"M","D"
"388","6/19/2017 15:45","MD",20.32,8.02576564,29.5072,105.075222516945,1,"M","D"
"389","6/19/2017 16:00","MD",20.4,8.05519501,29.4403,105.574549495316,1,"M","D"
"390","6/19/2017 16:15","MD",20.48,8.07154466,29.4178,105.930721325955,1,"M","D"
"391","6/19/2017 16:30","MD",20.53,8.0650048,29.3554,105.903421583176,1,"M","D"
"392","6/19/2017 16:45","MD",20.59,8.06173487,29.2807,105.930783876334,1,"M","D"
"393","6/19/2017 17:00","MD",20.6,8.01922578,29.3345,105.424881858888,1,"M","D"
"394","6/19/2017 17:15","MD",20.61,7.99306634,29.278,105.065409309165,1,"M","D"
"395","6/19/2017 17:30","MD",20.61,7.97344676,29.2779,104.807456842799,1,"M","D"
"396","6/19/2017 17:45","MD",20.59,7.94401739,29.2807,104.383982209765,1,"M","D"
"397","6/19/2017 18:00","MD",20.6,7.91785795,29.1914,104.004801246943,1,"M","D"
"398","6/19/2017 18:15","MD",20.59,7.86553907,29.1927,103.299374651354,1,"M","D"
"399","6/19/2017 18:30","MD",20.57,7.80014047,29.245,102.434303644259,1,"M","D"
"400","6/19/2017 18:45","MD",20.56,7.7380118,29.1697,101.554795317658,1,"M","D"
"401","6/19/2017 19:00","MD",20.59,7.7380118,29.1818,101.618032773805,1,"M","D"
"402","6/19/2017 19:15","MD",20.61,7.68242299,29.1953,100.933104399476,1,"M","D"
"403","6/19/2017 19:30","MD",20.63,7.66934327,29.1816,100.790172928564,1,"M","D"
"404","6/19/2017 19:45","MD",20.63,7.62029432,29.1926,100.152042353226,1,"M","D"
"405","6/19/2017 20:00","MD",20.6,7.59086495,29.2737,99.7578008551181,1,"M","D"
"406","6/19/2017 20:15","MD",20.56,7.62029432,29.2958,100.083970989196,1,"M","D"
"407","6/19/2017 20:30","MD",20.55,7.60394467,29.3524,99.8840917203969,1,"M","D"
"408","6/19/2017 20:45","MD",20.64,7.64318383,29.2736,100.519115886939,1,"M","D"
"409","6/19/2017 21:00","MD",20.67,7.63664397,29.165,100.424382517379,1,"M","D"
"410","6/19/2017 21:15","MD",20.63,7.55489572,29.2915,99.3501991551327,1,"M","D"
"411","6/19/2017 21:30","MD",20.63,7.44044817,29.2805,97.8388439930524,1,"M","D"
"412","6/19/2017 21:45","MD",20.75,7.16577405,29.1265,94.3493570330356,1,"M","D"
"413","6/19/2017 22:00","MD",20.86,7.62683418,29.073,100.590978126541,1,"M","D"
"414","6/19/2017 22:15","MD",20.83,7.64972369,29.028,100.810867228586,1,"M","D"
"415","6/19/2017 22:30","MD",20.86,7.59086495,28.9749,100.059023761041,1,"M","D"
"416","6/19/2017 22:45","MD",20.84,7.52219642,28.9667,99.1127973706968,1,"M","D"
"417","6/19/2017 23:00","MD",20.89,7.59086495,28.9545,100.102017683777,1,"M","D"
"418","6/19/2017 23:15","MD",20.98,7.59086495,28.8554,100.208746425349,1,"M","D"
"419","6/19/2017 23:30","MD",21.04,7.53854607,28.7126,99.543992910068,1,"M","D"
"420","6/19/2017 23:45","MD",21.08,7.55162579,28.6322,99.7426441605141,1,"M","D"
"421","6/20/2017 0:00","MD",21.27,7.44044817,28.3888,98.4751284509189,1,"M","D"
"422","6/20/2017 0:15","MD",21.4,7.43063838,28.1406,98.4355492110945,1,"M","D"
"423","6/20/2017 0:30","MD",21.37,7.11018524,28.1603,94.1498432469945,1,"M","D"
"424","6/20/2017 0:45","MD",21.24,6.90417965,28.3297,91.2960693281676,1,"M","D"
"425","6/20/2017 1:00","MD",20.99,7.05786636,28.5066,92.9993934961271,1,"M","D"
"426","6/20/2017 1:15","MD",20.79,7.24425237,28.8817,95.3156649190972,1,"M","D"
"427","6/20/2017 1:30","MD",20.68,7.23117265,28.989,95.011552965267,1,"M","D"
"428","6/20/2017 1:45","MD",20.61,7.19193349,29.0315,94.3981126507382,1,"M","D"
"429","6/20/2017 2:00","MD",20.63,7.26714188,28.9637,95.3823437211937,1,"M","D"
"430","6/20/2017 2:15","MD",20.67,7.22790272,28.9688,94.9398955251406,1,"M","D"
"431","6/20/2017 2:30","MD",20.68,7.30311111,29.0162,95.9720850350629,1,"M","D"
"432","6/20/2017 2:45","MD",20.64,7.40447894,28.9298,97.1834258549993,1,"M","D"
"433","6/20/2017 3:00","MD",20.6,7.38812929,29.0004,96.9377629183741,1,"M","D"
"434","6/20/2017 3:15","MD",20.6,7.35542999,28.995,96.5056630232564,1,"M","D"
"435","6/20/2017 3:30","MD",20.6,7.34889013,29.0383,96.4443811523234,1,"M","D"
"436","6/20/2017 3:45","MD",20.59,7.35542999,29.0073,96.4948949887405,1,"M","D"
"437","6/20/2017 4:00","MD",20.57,7.32600062,29.0589,96.1026053027487,1,"M","D"
"438","6/20/2017 4:15","MD",20.59,7.30311111,29.0398,95.8268213407312,1,"M","D"
"439","6/20/2017 4:30","MD",20.57,7.29984118,29.0209,95.7380714292726,1,"M","D"
"440","6/20/2017 4:45","MD",20.56,7.26387195,29.0224,95.2496528654681,1,"M","D"
"441","6/20/2017 5:00","MD",20.55,7.23444258,28.9913,94.8289757631729,1,"M","D"
"442","6/20/2017 5:15","MD",20.48,7.1821237,28.9744,94.0126228200066,1,"M","D"
"443","6/20/2017 5:30","MD",20.42,7.17558384,28.9509,93.8102708972267,1,"M","D"
"444","6/20/2017 5:45","MD",20.38,7.0840258,29.0106,92.5775029689173,1,"M","D"
"445","6/20/2017 6:00","MD",20.36,7.02843699,28.9705,91.7955001765839,1,"M","D"
"446","6/20/2017 6:15","MD",20.46,6.92379923,28.7737,90.4909829142116,1,"M","D"
"447","6/20/2017 6:30","MD",20.51,6.82570133,28.8785,89.3461178873742,1,"M","D"
"448","6/20/2017 6:45","MD",18.45,6.67201462,30.0961,84.6447840386091,1,"M","D"
"449","6/20/2017 7:00","MD",18.17,6.44638945,30.219,81.4080692837332,1,"M","D"
"450","6/20/2017 7:15","MD",17.72,6.38426078,30.4427,80.040296600514,1,"M","D"
"451","6/20/2017 7:30","MD",17.45,6.46927896,30.5958,80.7607425979893,1,"M","D"
"452","6/20/2017 7:45","MD",17.33,6.3973405,30.6364,79.6976637287146,1,"M","D"
"453","6/20/2017 8:00","MD",17.31,6.53794749,30.6797,81.4391502540432,1,"M","D"
"454","6/20/2017 8:15","MD",17.37,6.70798385,30.6284,83.6281006134755,1,"M","D"
"455","6/20/2017 8:30","MD",17.48,6.97611811,30.6237,87.1529222461813,1,"M","D"
"456","6/20/2017 8:45","MD",17.61,6.76684259,30.503,84.6885203696232,1,"M","D"
"457","6/20/2017 9:00","MD",17.72,6.57391672,30.4987,82.4457545946101,1,"M","D"
"458","6/20/2017 9:15","MD",17.79,6.52486777,30.407,81.8953820857372,1,"M","D"
"459","6/20/2017 9:30","MD",17.82,6.61642581,30.418,83.0977645234008,1,"M","D"
"460","6/20/2017 9:45","MD",17.87,6.85840063,30.4366,86.228889921254,1,"M","D"
"461","6/20/2017 10:00","MD",17.9,7.1494244,30.4086,89.9243484695133,1,"M","D"
"462","6/20/2017 10:15","MD",17.92,7.57778523,30.4216,95.3560889733405,1,"M","D"
"463","6/20/2017 10:30","MD",17.91,7.71839222,30.4515,97.1242794589763,1,"M","D"
"464","6/20/2017 10:45","MD",17.91,7.88515865,30.4572,99.2261733780468,1,"M","D"
"465","6/20/2017 11:00","MD",17.9,7.97344676,30.4421,100.308919935404,1,"M","D"
"466","6/20/2017 11:15","MD",17.9,7.96363697,30.4309,100.178781478217,1,"M","D"
"467","6/20/2017 11:30","MD",17.92,8.02249571,30.4609,100.975951072836,1,"M","D"
"468","6/20/2017 11:45","MD",17.92,8.00287613,30.4384,100.715421124191,1,"M","D"
"469","6/20/2017 12:00","MD",17.95,8.05192508,30.3824,101.356783746867,1,"M","D"
"470","6/20/2017 12:15","MD",17.92,8.25466074,30.3879,103.852660260156,1,"M","D"
"471","6/20/2017 12:30","MD",17.91,8.18272228,30.4403,102.960256295909,1,"M","D"
"472","6/20/2017 12:45","MD",17.83,8.25139081,30.4946,103.699287773221,1,"M","D"
"473","6/20/2017 13:00","MD",17.82,8.14348312,30.4852,102.317799522217,1,"M","D"
"474","6/20/2017 13:15","MD",17.82,8.1631027,30.4627,102.550462888996,1,"M","D"
"475","6/20/2017 13:30","MD",17.82,8.22523137,30.5189,103.365812682792,1,"M","D"
"476","6/20/2017 13:45","MD",17.91,8.25793067,30.4964,103.941530765115,1,"M","D"
"477","6/20/2017 14:00","MD",17.99,8.27101039,30.4872,104.259636067945,1,"M","D"
"478","6/20/2017 14:15","MD",18.21,8.18272228,30.3625,103.502843517645,1,"M","D"
"479","6/20/2017 14:30","MD",18.32,8.18272228,30.309,103.686363592164,1,"M","D"
"480","6/20/2017 14:45","MD",18.85,8.18272228,30.1213,104.614152832521,1,"M","D"
"481","6/20/2017 15:00","MD",19.05,8.14348312,30.015,104.438980159052,1,"M","D"
"482","6/20/2017 15:15","MD",19.08,8.20561179,30.0101,105.292025170848,1,"M","D"
"483","6/20/2017 15:30","MD",19.12,8.21215165,29.9365,105.409014416155,1,"M","D"
"484","6/20/2017 15:45","MD",19.04,8.33967892,29.972,106.907742677261,1,"M","D"
"485","6/20/2017 16:00","MD",19.09,8.33967892,29.9525,106.995812253507,1,"M","D"
"486","6/20/2017 16:15","MD",19.17,8.45412647,29.8947,108.589840826179,1,"M","D"
"487","6/20/2017 16:30","MD",19.3,8.55222437,29.8457,110.085792430352,1,"M","D"
"488","6/20/2017 16:45","MD",19.55,8.6208929,29.728,111.411612775446,1,"M","D"
"489","6/20/2017 17:00","MD",19.6,8.68956143,29.6812,112.37266216959,1,"M","D"
"490","6/20/2017 17:15","MD",19.35,8.72880059,29.7598,112.406632692991,1,"M","D"
"491","6/20/2017 17:30","MD",19.26,8.77130968,29.8077,112.795918208989,1,"M","D"
"492","6/20/2017 17:45","MD",19.28,8.80400898,29.7601,113.226865944895,1,"M","D"
"493","6/20/2017 18:00","MD",19.4,8.79746912,29.7019,113.358010544933,1,"M","D"
"494","6/20/2017 18:15","MD",19.49,8.7516901,29.6213,112.904019723537,1,"M","D"
"495","6/20/2017 18:30","MD",19.58,8.71245094,29.5519,112.54050584087,1,"M","D"
"496","6/20/2017 18:45","MD",18.39,8.65032227,30.0787,109.606393978282,1,"M","D"
"497","6/20/2017 19:00","MD",18.11,8.54568451,30.2686,107.827650918771,1,"M","D"
"498","6/20/2017 19:15","MD",18.02,8.51298521,30.2741,107.23431821342,1,"M","D"
"499","6/20/2017 19:30","MD",17.87,8.47701598,30.3023,106.493511687888,1,"M","D"
"500","6/20/2017 19:45","MD",17.86,8.28409011,30.4158,104.120798195901,1,"M","D"
"501","6/20/2017 20:00","MD",17.58,7.65626355,30.5085,95.7677686379853,1,"M","D"
"502","6/20/2017 20:15","MD",17.31,7.60394467,30.5448,94.6406797718035,1,"M","D"
"503","6/20/2017 20:30","MD",17.18,7.46987754,30.6604,92.8034582116973,1,"M","D"
"504","6/20/2017 20:45","MD",17.14,7.42082859,30.6684,92.1272232064615,1,"M","D"
"505","6/20/2017 21:00","MD",17.11,7.3129209,30.6075,90.7015501957939,1,"M","D"
"506","6/20/2017 21:15","MD",17.14,7.23444258,30.6966,89.828578198205,1,"M","D"
"507","6/20/2017 21:30","MD",17.07,7.21155307,30.6827,89.4155903110842,1,"M","D"
"508","6/20/2017 21:45","MD",17.05,7.0186272,30.7204,87.0095954722586,1,"M","D"
"509","6/20/2017 22:00","MD",17.04,6.9532286,30.7674,86.2066037460236,1,"M","D"
"510","6/20/2017 22:15","MD",17.07,7.03824678,30.7556,87.3051781596348,1,"M","D"
"511","6/20/2017 22:30","MD",17.07,6.98265797,30.7387,86.6067991183912,1,"M","D"
"512","6/20/2017 22:45","MD",17.1,6.91725937,30.6822,85.8162501240846,1,"M","D"
"513","6/20/2017 23:00","MD",17.1,6.83551112,30.6262,84.773424611234,1,"M","D"
"514","6/20/2017 23:15","MD",17.08,6.64258525,30.7142,82.3926102679243,1,"M","D"
"515","6/20/2017 23:30","MD",17.08,6.50851812,30.7142,80.7296822999575,1,"M","D"
"516","6/20/2017 23:45","MD",17.08,6.46600903,30.7255,80.2078816533599,1,"M","D"
"517","6/21/2017 0:00","MD",17.08,6.37118106,30.7479,79.0422677826081,1,"M","D"
"518","6/21/2017 0:15","MD",17.08,6.26981323,30.7198,77.771487445216,1,"M","D"
"519","6/21/2017 0:30","MD",17.05,6.11285659,30.7316,75.7859224337144,1,"M","D"
"520","6/21/2017 0:45","MD",16.99,6.05399785,30.7944,74.9973874173753,1,"M","D"
"521","6/21/2017 1:00","MD",17.04,5.77278387,30.7673,71.5713260439697,1,"M","D"
"522","6/21/2017 1:15","MD",17.05,6.93360902,30.8047,85.9993769978604,1,"M","D"
"523","6/21/2017 1:30","MD",17.05,7.03824678,30.8047,87.2972266666973,1,"M","D"
"524","6/21/2017 1:45","MD",17.04,7.3129209,30.7898,90.6783538027937,1,"M","D"
"525","6/21/2017 2:00","MD",17.03,7.35542999,30.8708,91.2323836350839,1,"M","D"
"526","6/21/2017 2:15","MD",16.99,7.25406216,30.8903,89.9159327792854,1,"M","D"
"527","6/21/2017 2:30","MD",16.96,7.21809293,30.7163,89.3241178919033,1,"M","D"
"528","6/21/2017 2:45","MD",16.92,7.2475223,30.9839,89.7637095392547,1,"M","D"
"529","6/21/2017 3:00","MD",17.15,7.24098244,30.8692,90.0208412058775,1,"M","D"
"530","6/21/2017 3:15","MD",17.23,7.25406216,30.8532,90.3142732068676,1,"M","D"
"531","6/21/2017 3:30","MD",17.34,7.25079223,30.7747,90.4226169322298,1,"M","D"
"532","6/21/2017 3:45","MD",17.3,7.21809293,30.7712,89.9435141663419,1,"M","D"
"533","6/21/2017 4:00","MD",17.56,7.16250412,30.6865,89.6530698174116,1,"M","D"
"534","6/21/2017 4:15","MD",17.27,7.08075587,30.8338,88.2143762121381,1,"M","D"
"535","6/21/2017 4:30","MD",17.12,7.03497685,30.9262,87.4390774062547,1,"M","D"
"536","6/21/2017 4:45","MD",17.03,6.98919783,30.9615,86.7373372302532,1,"M","D"
"537","6/21/2017 5:00","MD",17.01,6.96957825,30.9712,86.465407691139,1,"M","D"
"538","6/21/2017 5:15","MD",16.96,7.08075587,31.0269,87.7891138199582,1,"M","D"
"539","6/21/2017 5:30","MD",16.9,7.1167251,31.0963,88.1693872077328,1,"M","D"
"540","6/21/2017 5:45","MD",16.92,7.10037545,31.0751,87.9897046011497,1,"M","D"
"541","6/21/2017 6:00","MD",16.99,6.83551112,31.0037,84.7859284111681,1,"M","D"
"542","6/21/2017 6:15","MD",17.19,7.02516706,30.9521,87.4490563809335,1,"M","D"
"543","6/21/2017 6:30","MD",17.39,7.0186272,30.8956,87.6755289675562,1,"M","D"
"544","6/21/2017 6:45","MD",17.19,7.04478664,30.952,87.6932274165257,1,"M","D"
"545","6/21/2017 7:00","MD",17.05,7.01208734,31.0486,87.1008970014846,1,"M","D"
"546","6/21/2017 7:15","MD",17.07,7.03170692,31.0103,87.358231548671,1,"M","D"
"547","6/21/2017 7:30","MD",17.07,7.02843699,30.9988,87.3115478100913,1,"M","D"
"548","6/21/2017 7:45","MD",17.1,7.0840258,30.9302,88.0167753765363,1,"M","D"
"549","6/21/2017 8:00","MD",17.08,7.12,30.9684,88.4498938072333,1,"M","D"
"550","6/21/2017 8:15","MD",17.05,7.07,31.02,87.8051022732438,1,"M","D"
"551","6/21/2017 8:30","MD",15.82,7.03,31.3984,85.4293414748624,1,"M","D"
"552","6/21/2017 8:45","MD",15.34,6.99,31.5672,84.2255921918627,1,"M","D"
"553","6/21/2017 9:00","MD",15.37,6.87,31.6285,82.8601472502398,1,"M","D"
"554","6/21/2017 9:15","MD",15.42,6.83,31.5711,82.4306848069734,1,"M","D"
"555","6/21/2017 9:30","MD",15.37,6.85,31.6056,82.6073516235105,1,"M","D"
"556","6/21/2017 9:45","MD",15.49,6.89,31.5147,83.2418153343777,1,"M","D"
"557","6/21/2017 10:00","MD",15.78,6.68,31.4758,81.1502716881391,1,"M","D"
"558","6/21/2017 10:15","MD",16.04,6.62,31.3885,80.791716244345,1,"M","D"
"559","6/21/2017 10:30","MD",16.29,6.54,31.2935,80.161851389149,1,"M","D"
"560","6/21/2017 10:45","MD",16.32,6.51,31.2926,79.8406136064905,1,"M","D"
"561","6/21/2017 11:00","MD",16.29,6.52,31.2934,79.9166595848628,1,"M","D"
"562","6/21/2017 11:15","MD",16.84,6.59,31.0627,81.5321422093243,1,"M","D"
"563","6/21/2017 12:00","MD",16.95,7.42,30.7854,91.8432332965998,1,"M","D"
"564","6/21/2017 12:15","MD",16.95,7.7,30.7461,95.2863920580447,1,"M","D"
