"","index","station","temp","DO","sal","perDO","week","site","depth"
"18409","7/17/2016 19:45","RSD",23.59,13.28,26.2405,180.9714,5,"RS","D"
"18410","7/17/2016 20:00","RSD",23.29,12.02,26.33554,163.0209,5,"RS","D"
"18411","7/17/2016 20:15","RSD",23.09,11.29,26.37518,152.6112,5,"RS","D"
"18412","7/17/2016 20:30","RSD",22.98,10.71,26.39479,144.5038,5,"RS","D"
"18413","7/17/2016 20:45","RSD",23.05,10.42,26.3759,140.7513,5,"RS","D"
"18414","7/17/2016 21:00","RSD",23.03,9.8,26.38296,132.3346,5,"RS","D"
"18415","7/17/2016 21:15","RSD",23.1,9.45,26.36206,127.7523,5,"RS","D"
"18416","7/17/2016 21:30","RSD",23.2,9.07,26.33647,122.8156,5,"RS","D"
"18417","7/17/2016 21:45","RSD",23.33,8.54,26.29675,115.88,5,"RS","D"
"18418","7/17/2016 22:00","RSD",23.56,7.95,26.2395,108.2794,5,"RS","D"
"18419","7/17/2016 22:15","RSD",24.07,7.31,26.10004,100.3821,5,"RS","D"
"18420","7/17/2016 22:30","RSD",24.66,6.83,25.93262,94.67421,5,"RS","D"
"18421","7/17/2016 22:45","RSD",25,6.03,25.82696,84.03053,5,"RS","D"
"18422","7/17/2016 23:00","RSD",25.25,5.48,25.74097,76.66034,5,"RS","D"
"18423","7/17/2016 23:15","RSD",25.71,5.71,25.63922,80.46812,5,"RS","D"
"18424","7/17/2016 23:30","RSD",25.99,6.03,25.57113,85.35455,5,"RS","D"
"18425","7/17/2016 23:45","RSD",26.05,5.25,25.53178,74.3736,5,"RS","D"
"18426","7/18/2016 0:00","RSD",26.06,4.8,25.54504,68.01547,5,"RS","D"
"18427","7/18/2016 0:15","RSD",26.25,4.88,25.49363,69.35412,5,"RS","D"
"18428","7/18/2016 0:30","RSD",26.57,5.21,25.44344,74.42825,5,"RS","D"
"18429","7/18/2016 0:45","RSD",26.5,4.88,25.46554,69.63959,5,"RS","D"
"18430","7/18/2016 1:00","RSD",26.81,5.17,25.37363,74.12963,5,"RS","D"
"18431","7/18/2016 1:15","RSD",26.85,4.84,25.24237,69.39392,5,"RS","D"
"18432","7/18/2016 1:30","RSD",26.85,4.64,25.37021,66.57415,5,"RS","D"
"18433","7/18/2016 1:45","RSD",26.96,4.46,25.37406,64.11235,5,"RS","D"
"18434","7/18/2016 2:00","RSD",27.01,4.14,25.34212,59.5521,5,"RS","D"
"18435","7/18/2016 2:15","RSD",27.01,3.47,25.36757,49.92157,5,"RS","D"
"18436","7/18/2016 2:30","RSD",26.96,2.82,25.36315,40.53492,5,"RS","D"
"18437","7/18/2016 2:45","RSD",27,2.89,25.35067,41.56635,5,"RS","D"
"18438","7/18/2016 3:00","RSD",27,2.8,25.34162,40.26985,5,"RS","D"
"18439","7/18/2016 3:15","RSD",27.01,2.57,25.35852,36.97173,5,"RS","D"
"18440","7/18/2016 3:30","RSD",27.03,3.57,25.34861,51.37215,5,"RS","D"
"18441","7/18/2016 3:45","RSD",26.83,4.2,25.39467,60.24891,5,"RS","D"
"18442","7/18/2016 4:00","RSD",26.75,4.33,25.42696,62.04072,5,"RS","D"
"18443","7/18/2016 4:15","RSD",26.71,4.29,25.44686,61.43271,5,"RS","D"
"18444","7/18/2016 4:30","RSD",26.75,4.41,25.43067,63.18829,5,"RS","D"
"18445","7/18/2016 4:45","RSD",26.72,4.39,25.44372,62.87428,5,"RS","D"
"18446","7/18/2016 5:00","RSD",26.72,4.33,25.45655,62.01943,5,"RS","D"
"18447","7/18/2016 5:15","RSD",26.69,4.26,25.46967,60.9902,5,"RS","D"
"18448","7/18/2016 5:30","RSD",26.69,3.89,25.47516,55.69465,5,"RS","D"
"18449","7/18/2016 5:45","RSD",26.64,3.9,25.47809,55.7913,5,"RS","D"
"18450","7/18/2016 6:00","RSD",26.66,3.84,25.47916,54.95199,5,"RS","D"
"18451","7/18/2016 6:15","RSD",26.53,3.37,25.49449,48.12369,5,"RS","D"
"18452","7/18/2016 6:30","RSD",26.46,2.58,25.50932,36.80163,5,"RS","D"
"18453","7/18/2016 6:45","RSD",26.46,3.13,25.50753,44.64649,5,"RS","D"
"18454","7/18/2016 7:00","RSD",26.44,3.18,25.49734,45.34163,5,"RS","D"
"18455","7/18/2016 7:15","RSD",26.23,2.7,25.5476,38.37072,5,"RS","D"
"18456","7/18/2016 7:30","RSD",24.93,1.87,25.85198,26.03125,5,"RS","D"
"18457","7/18/2016 7:45","RSD",24.5,2.14,25.98817,29.59027,5,"RS","D"
"18458","7/18/2016 8:00","RSD",24.37,2.23,26.00193,30.76709,5,"RS","D"
"18459","7/18/2016 8:15","RSD",24.35,2.2,26.00499,30.34308,5,"RS","D"
"18460","7/18/2016 8:30","RSD",24.28,2.6,26.02303,35.81973,5,"RS","D"
"18461","7/18/2016 8:45","RSD",24.27,3.87,26.02268,53.30684,5,"RS","D"
"18462","7/18/2016 9:00","RSD",24.24,3.83,26.05348,52.7374,5,"RS","D"
"18463","7/18/2016 9:15","RSD",24.23,3.66,26.0343,50.38221,5,"RS","D"
"18464","7/18/2016 9:30","RSD",24.3,4.28,26.02938,58.98761,5,"RS","D"
"18465","7/18/2016 9:45","RSD",24.46,4.63,25.99601,63.97818,5,"RS","D"
"18466","7/18/2016 10:00","RSD",24.54,4.67,25.96906,64.61127,5,"RS","D"
"18467","7/18/2016 10:15","RSD",24.66,5.1,25.9513,70.7013,5,"RS","D"
"18468","7/18/2016 10:30","RSD",24.89,5.76,25.88022,80.13895,5,"RS","D"
"18469","7/18/2016 10:45","RSD",25.09,6.27,25.82325,87.50978,5,"RS","D"
"18470","7/18/2016 11:00","RSD",25.58,6.55,25.71459,92.13869,5,"RS","D"
"18471","7/18/2016 11:15","RSD",26.09,6.94,25.57213,98.40461,5,"RS","D"
"18472","7/18/2016 11:30","RSD",26.45,7.54,25.53456,107.549,5,"RS","D"
"18473","7/18/2016 11:45","RSD",26.53,7.69,25.51103,109.8236,5,"RS","D"
"18474","7/18/2016 12:00","RSD",26.75,8.26,25.45078,118.366,5,"RS","D"
"18475","7/18/2016 12:15","RSD",26.8,8.29,25.4296,118.8827,5,"RS","D"
"18476","7/18/2016 12:30","RSD",26.92,8.22,25.41028,118.1062,5,"RS","D"
"18477","7/18/2016 12:45","RSD",27.07,8.22,25.37256,118.3814,5,"RS","D"
"18478","7/18/2016 13:00","RSD",27.15,7.62,25.34768,109.8737,5,"RS","D"
"18479","7/18/2016 13:15","RSD",27.26,7.33,25.32272,105.8738,5,"RS","D"
"18480","7/18/2016 13:30","RSD",27.42,7.45,25.27331,107.868,5,"RS","D"
"18481","7/18/2016 13:45","RSD",27.55,7.41,25.22982,107.4977,5,"RS","D"
"18482","7/18/2016 14:00","RSD",27.57,7.46,25.23638,108.2634,5,"RS","D"
"18483","7/18/2016 14:15","RSD",27.67,7.56,25.24914,109.907,5,"RS","D"
"18484","7/18/2016 14:30","RSD",27.86,7.63,25.18583,111.2394,5,"RS","D"
"18485","7/18/2016 14:45","RSD",27.94,7.92,25.18861,115.624,5,"RS","D"
"18486","7/18/2016 15:00","RSD",28.01,8.16,25.15838,119.2473,5,"RS","D"
"18487","7/18/2016 15:15","RSD",28.06,8.3,25.14683,121.3868,5,"RS","D"
"18488","7/18/2016 15:30","RSD",28.06,8.68,25.1685,126.9596,5,"RS","D"
"18489","7/18/2016 15:45","RSD",28.02,8.59,25.14633,125.5437,5,"RS","D"
"18490","7/18/2016 16:00","RSD",27.96,8.22,25.16807,120.0302,5,"RS","D"
"18491","7/18/2016 16:15","RSD",27.89,7.94,25.1767,115.8113,5,"RS","D"
"18492","7/18/2016 16:30","RSD",27.81,7.38,25.19374,107.5093,5,"RS","D"
"18493","7/18/2016 16:45","RSD",27.77,7.98,25.21321,116.1845,5,"RS","D"
"18494","7/18/2016 17:00","RSD",27.77,7.33,25.21684,106.723,5,"RS","D"
"18495","7/18/2016 17:15","RSD",27.77,7.37,25.20059,107.2957,5,"RS","D"
"18496","7/18/2016 17:30","RSD",27.85,8.02,25.19788,116.9136,5,"RS","D"
"18497","7/18/2016 17:45","RSD",27.83,7.5,25.1787,109.2848,5,"RS","D"
"18498","7/18/2016 18:00","RSD",27.85,7.65,25.18162,111.5097,5,"RS","D"
"18499","7/18/2016 18:15","RSD",27.86,7.41,25.18219,108.0298,5,"RS","D"
"18500","7/18/2016 18:30","RSD",27.85,7.09,25.1762,103.3438,5,"RS","D"
"18501","7/18/2016 18:45","RSD",27.77,6.65,25.18426,96.8048,5,"RS","D"
"18502","7/18/2016 19:00","RSD",27.81,6.32,25.17756,92.05924,5,"RS","D"
"18503","7/18/2016 19:15","RSD",27.7,5.19,25.20558,75.47169,5,"RS","D"
"18504","7/18/2016 19:30","RSD",27.71,4.56,25.18996,66.31574,5,"RS","D"
"18505","7/18/2016 19:45","RSD",27.67,4.44,25.19132,64.52773,5,"RS","D"
"18506","7/18/2016 20:00","RSD",27.7,4.73,25.16422,68.76662,5,"RS","D"
"18507","7/18/2016 20:15","RSD",27.66,4.34,25.17635,63.05854,5,"RS","D"
"18508","7/18/2016 20:30","RSD",27.7,4.39,25.14804,63.8178,5,"RS","D"
"18509","7/18/2016 20:45","RSD",27.67,4.17,25.16971,60.59644,5,"RS","D"
"18510","7/18/2016 21:00","RSD",27.65,4.24,25.15068,61.58641,5,"RS","D"
"18511","7/18/2016 21:15","RSD",27.58,4.88,25.15945,70.80259,5,"RS","D"
"18512","7/18/2016 21:30","RSD",27.54,2.83,25.18062,41.03694,5,"RS","D"
"18513","7/18/2016 21:45","RSD",27.43,2.54,25.22326,36.77237,5,"RS","D"
"18514","7/18/2016 22:00","RSD",26.89,2.42,25.34682,34.74087,5,"RS","D"
"18515","7/18/2016 22:15","RSD",26.42,3.26,25.46711,46.45855,5,"RS","D"
"18516","7/18/2016 22:30","RSD",26.29,3.33,25.51017,47.36243,5,"RS","D"
"18517","7/18/2016 22:45","RSD",26.54,3.01,25.41292,42.97048,5,"RS","D"
"18518","7/18/2016 23:00","RSD",26.96,4.21,25.33955,60.50689,5,"RS","D"
"18519","7/18/2016 23:15","RSD",27.11,6.08,25.3111,87.59102,5,"RS","D"
"18520","7/18/2016 23:30","RSD",26.8,6.17,25.4095,88.47084,5,"RS","D"
"18521","7/18/2016 23:45","RSD",26.46,6.41,25.45991,91.40809,5,"RS","D"
"18522","7/19/2016 0:00","RSD",26.41,5.92,25.4721,84.35442,5,"RS","D"
"18523","7/19/2016 0:15","RSD",26.37,5.57,25.49755,79.32448,5,"RS","D"
"18524","7/19/2016 0:30","RSD",26.33,5.22,25.50661,74.29305,5,"RS","D"
"18525","7/19/2016 0:45","RSD",26.27,5.22,25.50739,74.21729,5,"RS","D"
"18526","7/19/2016 1:00","RSD",26.22,4.82,25.53242,68.48126,5,"RS","D"
"18527","7/19/2016 1:15","RSD",26.22,4.64,25.51416,65.91709,5,"RS","D"
"18528","7/19/2016 1:30","RSD",26.19,4.5,25.54197,63.90544,5,"RS","D"
"18529","7/19/2016 1:45","RSD",26.23,3.83,25.51645,54.42001,5,"RS","D"
"18530","7/19/2016 2:00","RSD",26.29,3.33,25.49734,47.35901,5,"RS","D"
"18531","7/19/2016 2:15","RSD",26.36,3.77,25.48978,53.67849,5,"RS","D"
"18532","7/19/2016 2:30","RSD",26.34,3.33,25.49427,47.39864,5,"RS","D"
"18533","7/19/2016 2:45","RSD",26.32,3.12,25.48964,44.39322,5,"RS","D"
"18534","7/19/2016 3:00","RSD",26.3,2.98,25.50696,42.39087,5,"RS","D"
"18535","7/19/2016 3:15","RSD",26.27,2.26,25.52572,32.13571,5,"RS","D"
"18536","7/19/2016 3:30","RSD",26.3,3.05,25.50333,43.38574,5,"RS","D"
"18537","7/19/2016 3:45","RSD",26.29,2.93,25.4937,41.66938,5,"RS","D"
"18538","7/19/2016 4:00","RSD",26.29,3.07,25.51017,43.66446,5,"RS","D"
"18539","7/19/2016 4:15","RSD",26.27,2.98,25.51652,42.37143,5,"RS","D"
"18540","7/19/2016 4:30","RSD",26.26,2.44,25.51238,34.68665,5,"RS","D"
"18541","7/19/2016 4:45","RSD",26.22,1.62,25.51231,23.01391,5,"RS","D"
"18542","7/19/2016 5:00","RSD",26.18,1.38,25.52507,19.59245,5,"RS","D"
"18543","7/19/2016 5:15","RSD",26.11,2.67,25.52543,37.86182,5,"RS","D"
"18544","7/19/2016 5:30","RSD",25.94,3.26,25.5963,46.11225,5,"RS","D"
"18545","7/19/2016 5:45","RSD",25.83,3.92,25.62625,55.3526,5,"RS","D"
"18546","7/19/2016 6:00","RSD",25.56,3.36,25.67487,47.23812,5,"RS","D"
"18547","7/19/2016 6:15","RSD",25.51,3.22,25.68564,45.2336,5,"RS","D"
"18548","7/19/2016 6:30","RSD",25.5,2.95,25.69441,41.43563,5,"RS","D"
"18549","7/19/2016 6:45","RSD",25.51,3.13,25.69484,43.9716,5,"RS","D"
"18550","7/19/2016 7:00","RSD",25.75,3.98,25.63545,56.12552,5,"RS","D"
"18551","7/19/2016 7:15","RSD",25.88,3.5,25.60094,49.45735,5,"RS","D"
"18552","7/19/2016 7:30","RSD",25.76,1.79,25.63958,25.24731,5,"RS","D"
"18553","7/19/2016 7:45","RSD",25.76,1.74,25.64144,24.54234,5,"RS","D"
"18554","7/19/2016 8:00","RSD",25.56,2.37,25.66753,33.31836,5,"RS","D"
"18555","7/19/2016 8:15","RSD",25.35,2.63,25.71744,36.85015,5,"RS","D"
"18556","7/19/2016 8:30","RSD",25.27,2.91,25.74361,40.72302,5,"RS","D"
"18557","7/19/2016 8:45","RSD",25.25,2.9,25.75017,40.57055,5,"RS","D"
"18558","7/19/2016 9:00","RSD",25.2,3.55,25.75366,49.62195,5,"RS","D"
"18559","7/19/2016 9:15","RSD",25.13,4.07,25.7804,56.83017,5,"RS","D"
"18560","7/19/2016 9:30","RSD",24.97,4.85,25.81462,67.5468,5,"RS","D"
"18561","7/19/2016 9:45","RSD",24.84,5.03,25.83544,69.90378,5,"RS","D"
"18562","7/19/2016 10:00","RSD",24.8,5.11,25.8691,70.97974,5,"RS","D"
"18563","7/19/2016 10:15","RSD",24.81,5.31,25.87509,73.77317,5,"RS","D"
"18564","7/19/2016 10:30","RSD",24.73,5.77,25.89241,80.06033,5,"RS","D"
"18565","7/19/2016 10:45","RSD",24.73,5.92,25.89619,82.14339,5,"RS","D"
"18566","7/19/2016 11:00","RSD",24.74,6.47,25.87238,89.77842,5,"RS","D"
"18567","7/19/2016 11:15","RSD",24.81,6.54,25.87323,90.86091,5,"RS","D"
"18568","7/19/2016 11:30","RSD",24.92,6.84,25.84229,95.19411,5,"RS","D"
"18569","7/19/2016 11:45","RSD",25.09,7.65,25.79908,106.7556,5,"RS","D"
"18570","7/19/2016 12:00","RSD",25.13,7.83,25.7896,109.3375,5,"RS","D"
"18571","7/19/2016 12:15","RSD",25.21,8.93,25.77256,124.8587,5,"RS","D"
"18572","7/19/2016 12:30","RSD",25.35,9.26,25.74525,129.7666,5,"RS","D"
"18573","7/19/2016 12:45","RSD",25.48,9.7,25.71017,136.2111,5,"RS","D"
"18574","7/19/2016 13:00","RSD",25.7,9.61,25.66083,135.4221,5,"RS","D"
"18575","7/19/2016 13:15","RSD",25.93,10.11,25.60507,142.9871,5,"RS","D"
"18576","7/19/2016 13:30","RSD",26.14,10.07,25.53049,142.8746,5,"RS","D"
"18577","7/19/2016 13:45","RSD",26.42,9.93,25.45798,141.506,5,"RS","D"
"18578","7/19/2016 14:00","RSD",26.66,9.81,25.38426,140.3103,5,"RS","D"
"18579","7/19/2016 14:15","RSD",26.73,9.86,25.366,141.1788,5,"RS","D"
"18580","7/19/2016 14:30","RSD",26.75,9.99,25.34347,143.0707,5,"RS","D"
"18581","7/19/2016 14:45","RSD",26.79,10.22,25.31837,146.4435,5,"RS","D"
"18582","7/19/2016 15:00","RSD",26.79,10.42,25.33463,149.3229,5,"RS","D"
"18583","7/19/2016 15:15","RSD",26.84,10.52,25.31545,150.8677,5,"RS","D"
"18584","7/19/2016 15:30","RSD",26.89,10.48,25.29271,150.4024,5,"RS","D"
"18585","7/19/2016 15:45","RSD",26.91,10.15,25.26846,145.696,5,"RS","D"
"18586","7/19/2016 16:00","RSD",26.88,9.59,25.28322,137.599,5,"RS","D"
"18587","7/19/2016 16:15","RSD",26.88,9.38,25.27424,134.5791,5,"RS","D"
"18588","7/19/2016 16:30","RSD",26.8,9.33,25.29549,133.6961,5,"RS","D"
"18589","7/19/2016 16:45","RSD",26.73,9.3,25.34247,133.143,5,"RS","D"
"18590","7/19/2016 17:00","RSD",26.66,9.18,25.35894,131.2809,5,"RS","D"
"18591","7/19/2016 17:15","RSD",26.65,9.19,25.38376,131.4199,5,"RS","D"
"18592","7/19/2016 17:30","RSD",26.6,8.42,25.37413,120.2997,5,"RS","D"
"18593","7/19/2016 17:45","RSD",26.62,8.45,25.38411,120.7762,5,"RS","D"
"18594","7/19/2016 18:00","RSD",26.72,8.71,25.37456,124.6976,5,"RS","D"
"18595","7/19/2016 18:15","RSD",26.71,8.17,25.36137,116.9381,5,"RS","D"
"18596","7/19/2016 18:30","RSD",26.72,7.52,25.3782,107.663,5,"RS","D"
"18597","7/19/2016 18:45","RSD",26.76,7.46,25.36565,106.8691,5,"RS","D"
"18598","7/19/2016 19:00","RSD",26.72,6.99,25.3782,100.0751,5,"RS","D"
"18599","7/19/2016 19:15","RSD",26.46,7.62,25.43081,108.6452,5,"RS","D"
"18600","7/19/2016 19:30","RSD",25.93,8.19,25.5757,115.8131,5,"RS","D"
"18601","7/19/2016 19:45","RSD",25.79,8.19,25.62439,115.5667,5,"RS","D"
"18602","7/19/2016 20:00","RSD",25.7,8.09,25.62775,113.9812,5,"RS","D"
"18603","7/19/2016 20:15","RSD",25.48,8.26,25.68065,115.9707,5,"RS","D"
"18604","7/19/2016 20:30","RSD",25.37,8.24,25.687,115.4744,5,"RS","D"
"18605","7/19/2016 20:45","RSD",24.46,7.78,25.90453,107.4493,5,"RS","D"
"18606","7/19/2016 21:00","RSD",22.75,7.75,26.35993,104.1162,5,"RS","D"
"18607","7/19/2016 21:15","RSD",22.33,7.64,26.4524,101.9216,5,"RS","D"
"18608","7/19/2016 21:30","RSD",22.04,7.65,26.53568,101.5712,5,"RS","D"
"18609","7/19/2016 21:45","RSD",21.86,7.68,26.57996,101.6637,5,"RS","D"
"18610","7/19/2016 22:00","RSD",21.73,7.55,26.61775,99.72922,5,"RS","D"
"18611","7/19/2016 22:15","RSD",21.54,7.54,26.66423,99.28029,5,"RS","D"
"18612","7/19/2016 22:30","RSD",21.43,7.51,26.71236,98.71484,5,"RS","D"
"18613","7/19/2016 22:45","RSD",21.31,7.5,26.72013,98.37201,5,"RS","D"
"18614","7/19/2016 23:00","RSD",21.25,7.35,26.74808,96.31457,5,"RS","D"
"18615","7/19/2016 23:15","RSD",21.29,6.8,26.72755,89.16188,5,"RS","D"
"18616","7/19/2016 23:30","RSD",21.26,7.43,26.7386,97.37531,5,"RS","D"
"18617","7/19/2016 23:45","RSD",21.25,7.17,26.72883,93.94527,5,"RS","D"
"18618","7/20/2016 0:00","RSD",21.22,6.63,26.7361,86.8259,5,"RS","D"
"18619","7/20/2016 0:15","RSD",21.29,6.43,26.70637,84.29999,5,"RS","D"
"18620","7/20/2016 0:30","RSD",21.26,6.3,26.71749,82.55569,5,"RS","D"
"18621","7/20/2016 0:45","RSD",21.26,6.03,26.72127,79.01934,5,"RS","D"
"18622","7/20/2016 1:00","RSD",21.25,5.86,26.72498,76.77921,5,"RS","D"
"18623","7/20/2016 1:15","RSD",21.25,5.78,26.71158,75.72509,5,"RS","D"
"18624","7/20/2016 1:30","RSD",21.29,5.57,26.72562,73.03325,5,"RS","D"
"18625","7/20/2016 1:45","RSD",21.29,4.81,26.71985,63.06608,5,"RS","D"
"18626","7/20/2016 2:00","RSD",21.25,4.82,26.73076,63.15499,5,"RS","D"
"18627","7/20/2016 2:15","RSD",21.21,4.51,26.73596,59.05171,5,"RS","D"
"18628","7/20/2016 2:30","RSD",21.12,4.24,26.76555,55.43459,5,"RS","D"
"18629","7/20/2016 2:45","RSD",21.14,4.42,26.74851,57.80337,5,"RS","D"
"18630","7/20/2016 3:00","RSD",21,4.74,26.77361,61.83829,5,"RS","D"
"18631","7/20/2016 3:15","RSD",20.8,5.01,26.82145,65.13898,5,"RS","D"
"18632","7/20/2016 3:30","RSD",20.67,4.9,26.85674,63.56942,5,"RS","D"
"18633","7/20/2016 3:45","RSD",20.53,4.61,26.90758,59.67047,5,"RS","D"
"18634","7/20/2016 4:00","RSD",20.39,4.97,26.92975,64.17204,5,"RS","D"
"18635","7/20/2016 4:15","RSD",20.24,6.41,26.96355,82.55154,5,"RS","D"
"18636","7/20/2016 4:30","RSD",20.17,6.18,26.98444,79.49578,5,"RS","D"
"18637","7/20/2016 4:45","RSD",20.1,5.88,27.02487,75.55633,5,"RS","D"
"18638","7/20/2016 5:00","RSD",20.05,5.64,27.01296,72.39987,5,"RS","D"
"18639","7/20/2016 5:15","RSD",19.95,5.48,27.03592,70.22447,5,"RS","D"
"18640","7/20/2016 5:30","RSD",19.89,5.93,27.0551,75.91462,5,"RS","D"
"18641","7/20/2016 5:45","RSD",19.77,6.57,27.07036,83.92689,5,"RS","D"
"18642","7/20/2016 6:00","RSD",19.74,6.16,27.08975,78.6543,5,"RS","D"
"18643","7/20/2016 6:15","RSD",19.67,6.05,27.11685,77.16093,5,"RS","D"
"18644","7/20/2016 6:30","RSD",19.63,6.51,27.11492,82.96455,5,"RS","D"
"18645","7/20/2016 6:45","RSD",19.65,7.03,27.1033,89.61895,5,"RS","D"
"18646","7/20/2016 7:00","RSD",19.66,6.61,27.11107,84.28443,5,"RS","D"
"18647","7/20/2016 7:15","RSD",19.71,6.53,27.11107,83.34236,5,"RS","D"
"18648","7/20/2016 7:30","RSD",19.77,6.65,27.07813,84.95274,5,"RS","D"
"18649","7/20/2016 7:45","RSD",19.82,6.34,27.07243,81.06557,5,"RS","D"
"18650","7/20/2016 8:00","RSD",19.9,6.16,27.0377,78.86565,5,"RS","D"
"18651","7/20/2016 8:15","RSD",19.95,6.3,27.0417,80.73526,5,"RS","D"
"18652","7/20/2016 8:30","RSD",20,6.16,27.03221,79.01036,5,"RS","D"
"18653","7/20/2016 8:45","RSD",20.02,6.43,27.04975,82.51277,5,"RS","D"
"18654","7/20/2016 9:00","RSD",20.09,6.3,27.01125,80.93164,5,"RS","D"
"18655","7/20/2016 9:15","RSD",20.17,6.7,26.99806,86.19166,5,"RS","D"
"18656","7/20/2016 9:30","RSD",20.18,6.72,27.00398,86.46804,5,"RS","D"
"18657","7/20/2016 9:45","RSD",20.21,7.01,26.98665,90.24065,5,"RS","D"
"18658","7/20/2016 10:00","RSD",20.21,7.58,26.9925,97.58169,5,"RS","D"
"18659","7/20/2016 10:15","RSD",20.16,7.96,26.99221,102.3783,5,"RS","D"
"18660","7/20/2016 10:30","RSD",20.18,8.21,26.97681,105.6234,5,"RS","D"
"18661","7/20/2016 10:45","RSD",20.1,8.21,27.01125,105.4877,5,"RS","D"
"18662","7/20/2016 11:00","RSD",16.23,2.6,26.15401,30.85264,5,"RS","D"
"18663","7/20/2016 11:15","RSD",20.36,8.9,26.68598,114.6872,5,"RS","D"
"18664","7/20/2016 11:30","RSD",20.34,9.35,26.68969,120.4439,5,"RS","D"
"18665","7/20/2016 11:45","RSD",20.4,9.81,26.67479,126.4992,5,"RS","D"
"18666","7/20/2016 12:00","RSD",20.49,10.28,26.66744,132.7753,5,"RS","D"
"18667","7/20/2016 12:15","RSD",20.55,10.83,26.70145,140.0624,5,"RS","D"
"18668","7/20/2016 12:30","RSD",20.69,11.29,26.66259,146.3563,5,"RS","D"
"18669","7/20/2016 12:45","RSD",20.91,11.85,26.6206,154.2019,5,"RS","D"
"18670","7/20/2016 13:00","RSD",21.02,12.42,26.58566,161.9132,5,"RS","D"
"18671","7/20/2016 13:15","RSD",21.12,12.76,26.54894,166.6155,5,"RS","D"
"18672","7/20/2016 13:30","RSD",21.39,13.08,26.48598,171.577,5,"RS","D"
"18673","7/20/2016 13:45","RSD",21.84,13.51,26.41497,178.6017,5,"RS","D"
"18674","7/20/2016 14:00","RSD",21.97,13.73,26.39073,181.9128,5,"RS","D"
"18675","7/20/2016 14:15","RSD",22.07,13.9,26.36427,184.4705,5,"RS","D"
"18676","7/20/2016 14:30","RSD",22.23,14.19,26.34652,188.8449,6,"RS","D"
"18677","7/20/2016 14:45","RSD",22.24,14.87,26.33362,197.9155,6,"RS","D"
"18678","7/20/2016 15:00","RSD",22.11,15.53,26.36313,206.2505,6,"RS","D"
"18679","7/20/2016 15:15","RSD",21.84,15.06,26.41682,199.0948,6,"RS","D"
"18680","7/20/2016 15:30","RSD",21.7,14.99,26.42787,197.6787,6,"RS","D"
"18681","7/20/2016 15:45","RSD",21.64,15.23,26.47023,200.6741,6,"RS","D"
"18682","7/20/2016 16:00","RSD",21.45,15.12,26.52042,198.5941,6,"RS","D"
"18683","7/20/2016 16:15","RSD",21.53,15.46,26.50074,203.333,6,"RS","D"
"18684","7/20/2016 16:30","RSD",21.65,15.85,26.47786,208.8907,6,"RS","D"
"18685","7/20/2016 16:45","RSD",21.88,16.69,26.42303,220.8118,6,"RS","D"
"18686","7/20/2016 17:00","RSD",22.03,17.01,26.36549,225.5824,6,"RS","D"
"18687","7/20/2016 17:15","RSD",22.11,17.34,26.36684,230.2936,6,"RS","D"
"18688","7/20/2016 17:30","RSD",22.13,17.04,26.34666,226.3646,6,"RS","D"
"18689","7/20/2016 17:45","RSD",22.54,17.44,26.24984,233.2655,6,"RS","D"
"18690","7/20/2016 18:00","RSD",22.11,16.81,26.35379,223.2378,6,"RS","D"
"18691","7/20/2016 18:15","RSD",22.59,17.17,26.23601,229.8421,6,"RS","D"
"18692","7/20/2016 18:30","RSD",22.07,15.94,26.36057,211.5394,6,"RS","D"
"18693","7/20/2016 18:45","RSD",22.39,14.89,26.26923,198.6441,6,"RS","D"
"18694","7/20/2016 19:00","RSD",23.01,14.29,26.13932,192.6257,6,"RS","D"
"18695","7/20/2016 19:15","RSD",22.91,13.2,26.14075,177.6167,6,"RS","D"
"18696","7/20/2016 19:30","RSD",23.36,11.03,26.02596,149.5136,6,"RS","D"
"18697","7/20/2016 19:45","RSD",23.32,11.32,26.03045,153.3395,6,"RS","D"
"18698","7/20/2016 20:00","RSD",23.3,11.17,26.04649,151.2678,6,"RS","D"
"18699","7/20/2016 20:15","RSD",23.38,10.38,26.02831,140.7546,6,"RS","D"
"18700","7/20/2016 20:30","RSD",23.42,10.23,26.00906,138.8037,6,"RS","D"
"18701","7/20/2016 20:45","RSD",23.4,9.53,26.00307,129.2556,6,"RS","D"
"18702","7/20/2016 21:00","RSD",23.44,9.9,25.98204,134.353,6,"RS","D"
"18703","7/20/2016 21:15","RSD",23.41,9.82,25.99594,133.207,6,"RS","D"
"18704","7/20/2016 21:30","RSD",23.46,9.78,25.97155,132.7636,6,"RS","D"
"18705","7/20/2016 21:45","RSD",23.48,9.64,25.97754,130.914,6,"RS","D"
"18706","7/20/2016 22:00","RSD",23.48,9.5,25.96107,129.0006,6,"RS","D"
"18707","7/20/2016 22:15","RSD",23.5,9.42,25.95423,127.9546,6,"RS","D"
"18708","7/20/2016 22:30","RSD",23.53,9.28,25.9513,126.1179,6,"RS","D"
"18709","7/20/2016 22:45","RSD",23.57,9.06,25.93041,123.2005,6,"RS","D"
"18710","7/20/2016 23:00","RSD",23.57,8.93,25.92129,121.4264,6,"RS","D"
"18711","7/20/2016 23:15","RSD",23.49,8.61,25.94118,116.9226,6,"RS","D"
"18712","7/20/2016 23:30","RSD",23.46,8.76,25.93498,118.8921,6,"RS","D"
